"x1","x2"
1.69996144513806,4.15496919579985
4.81766015010339,1.52879520850418
1.42803299957941,3.52026558225811
1.7950779282231,3.59709760029112
2.3756737164084,2.74377512701763
4.14414409989735,1.84100879247621
2.00972397776844,2.73877268392011
3.65785873702588,1.02824749574888
2.80353921411588,1.98953023389468
1.94475185999856,2.19638583299485
3.23611315267685,2.78212172719632
1.86253484962972,2.99116887932187
3.59501456291159,1.3776065670241
4.05930909970279,2.45463245174824
2.24149921415398,2.53563601079495
2.15116147528864,3.06114185389601
3.69103482696029,2.8943154911957
1.78797781415689,3.66816605427826
2.20631962057053,2.90086076368135
3.32422656618015,3.00413134271459
2.56139225615271,2.60377960852902
2.07364344350654,2.33777385478292
2.85985665134961,3.12974338817678
2.87568872185375,2.4159346860995
3.10077058273074,1.33904542937552
2.54125572278235,2.12102227613236
2.8241193637523,3.19417578470915
1.98632735881991,1.78438774798914
1.03604554340758,3.55031794130064
2.23805469447462,3.38857023395374
1.81725610214915,3.59167806957089
3.04640628287912,0.747657223348084
4.03938169172142,1.02371774309998
1.59498912310344,3.0696684115997
2.92182257592525,2.63834316784205
1.3358919154882,3.33264700014592
1.07083206058858,3.54696431244581
1.24102752997033,3.81907241432297
3.2519640075664,1.34228409757396
1.95235827922333,2.80341142211283
3.33679558978033,2.54498500869068
3.44863846193321,0.927757850871599
2.36013556706565,2.14790662374384
1.642775287714,2.65168610266493
2.56225773476085,2.74639596077354
1.85380455664121,3.46356353944403
1.71902348463632,3.15740335518996
5.39428670413795,-0.192823333858824
1.31918032526739,3.18037573283888
3.44238415502203,2.39505426095953
-2.08637949460875,3.27002008886626
-2.91591470729376,2.48409702174963
-1.30485117313776,3.04241172793555
-2.77349868350935,2.14370145227088
-2.47744404622197,2.25602928510432
-1.20284465832251,3.68407312372275
-1.7165990485109,3.31822529053135
-3.3925982167797,1.84262928515826
-5.38589917907863,0.804924611393612
-2.43427648042646,2.87805492327676
-0.627772805455413,2.93903158712105
-1.40376034903965,3.0629937336208
-3.00411886359709,2.23517190964154
-1.80208778586316,3.31335990397309
-3.47910389173412,1.94387577471419
-2.24022608638983,1.97569002796034
-2.7577852545726,1.42582364355848
-2.34949672349121,2.35989012029106
-3.59415146575444,2.21494041926929
-3.03564078931858,1.91019021301214
-1.33555474731386,3.30533968563854
-2.69729998074176,2.06534015176064
-1.42363038621285,4.14441635840615
-2.52806346953752,2.16082831436069
-3.68511644229159,1.2847088474005
-2.42467845153241,2.67997427259764
-2.68834018243309,1.23059551105738
-3.07066088933599,1.23566960298425
-4.33006906725839,1.36360944795084
-3.33448195731663,2.57295051260355
-2.8741652563388,1.76338258404573
-2.0360270977071,3.60228737405274
-1.56165341923835,3.37692709494487
-2.40564842594875,2.56441541846965
-2.57688106820205,2.96780510505002
-4.75072857979464,1.12411819769754
-1.55767676763441,3.73423321211174
-1.59970117944142,3.19515805124508
-2.6470985937627,1.37740523303822
-2.60303107692166,3.2765544444114
-2.84948204521837,2.38253536303137
-1.91350144802533,2.8755385718196
-3.21748106896683,1.92179902550419
-2.44757612520054,1.81331661327318
-2.83377732492238,2.36837003273243
-2.05200090730504,1.62327554051651
-5.1538719221234,0.954597085090748
-3.1899136369378,2.70591678110812
-4.10635993127899,2.21200669841488
-2.81022943012685,2.41186772113617
-2.28991810046995,-2.20669904938251
-0.862132321075383,-3.12968394623435
-2.5462604329545,-2.43727719414966
-3.13185626438607,-2.33155819898475
-1.56923221982957,-3.41661816323961
-1.38261088962897,-2.02627423765494
-2.48964796764294,-2.25727685019082
-2.43258602040117,-2.94607152530111
-1.45891849170363,-3.39166226215895
-1.22230183331283,-3.33138018563945
-2.05246192974951,-2.2405025998053
-0.996799651288414,-2.97666029140664
-2.4299417743288,-2.91363628935441
-3.53381197208963,-1.38366247228095
-2.85581895268853,-2.49083610484175
-3.31709293324344,-1.88103050599131
-1.88400008346457,-3.05830092770116
-1.86547867691552,-3.41115363818123
-3.33686391827811,-1.90616820540337
-2.51327917087738,-1.84184711278906
-3.59096240726576,-2.1771954749039
-2.04951990248045,-2.6542859488193
-1.82647315639521,-3.17134600234811
-1.26643465481075,-3.19623387859564
-2.64048233669625,-1.77537484403379
-1.7551524764162,-2.55440070999998
-1.43891987177783,-4.30199388236652
-1.79924110182444,-3.66505184175901
-4.57911817057394,-1.41458973272822
-1.654933530205,-3.09469651792813
-1.16552280626403,-3.70074224340985
-1.29977582969458,-2.41341203913686
-2.90709933594648,-2.17324335589728
-2.68347090341818,-1.91144635742803
-2.49743736932001,-2.32809287995208
-1.37950488835126,-3.93847868922858
-1.91842289957939,-2.43276583628611
-1.29704305398451,-2.84637725598427
-1.35372095174693,-3.66073039749231
-1.61647212085817,-2.8796882416949
-0.526338750870975,-4.84514244670096
-1.34068756142664,-3.95122948416207
-2.75260313819648,-2.50165348642598
-3.70746224178817,-1.78917114720612
-2.05270877413345,-2.91255210876279
-2.89504603457623,-1.62663826697019
-0.859581235855672,-3.7808603537767
-1.94741110976123,-3.25363228175857
-3.08174111812706,-1.195378448417
-2.18345710279553,-2.26499171011998
3.80639607723954,-0.705699974763316
2.3858951707925,-1.8535022602264
2.67272479905691,-2.2834304001149
3.48079483522512,-2.03693054021721
1.09321686519379,-4.60675306003294
2.36148995521566,-2.98242815649353
2.42196930095005,-2.48012895644719
1.27544321241652,-3.01126390650334
2.38579089978159,-1.82736583923927
4.20333465981036,-0.937103232831278
4.65669542571177,-0.977030651024535
0.615551282898229,-4.08875664950267
3.44638166943235,-2.58074936524839
1.0254299499614,-3.4683197511963
2.26106226459188,-2.33576348925712
3.68679685147868,-0.0597193910137968
3.33359968391429,-2.05564402477851
2.00935561306991,-3.20353374504424
3.16527125429806,-0.772066200243449
2.15008719346084,-2.2317384198108
3.13748255858921,-1.7123586249796
4.02066250659273,-1.57141104558528
2.35859420893153,-2.11057161649043
1.19480651862962,-2.78678490958994
3.77239026541181,-2.31228193142855
3.05539491486059,-1.50683831637095
2.22553307708793,-2.40877761986287
2.35619939804347,-2.49482318430527
2.13814251650254,-3.10514608391087
2.50367605301208,-2.6999684250251
3.76592474170828,-2.54772518426739
4.76826554742238,-0.386511389374578
1.73019608860722,-3.33875907126348
2.53552210175607,-2.03673423395231
3.45465106758028,-2.81689149347315
2.51385357302154,-2.56896337455595
1.60329068891811,-3.44145156936044
3.13959696750698,-1.43765678827977
5.23298818704794,-0.967326041661865
3.12489533594341,-2.77040212454483
1.44740547536028,-2.83126846162558
1.55122083658854,-3.7364981343336
3.07380627785707,-2.31985608650093
2.23138149590487,-2.55056618768081
1.82093899924224,-2.48330569887354
2.72601174989954,-1.89224321737992
1.64697775785085,-2.79479831535457
1.23739207336798,-3.03795573208325
1.9035680089614,-2.59510269658759
4.48082373953848,-0.859856483196403
0.606621940056973,-0.4237602859313
-0.107261740252884,1.31363104923221
-0.66566649593128,-2.92389384525519
-1.31226260860364,0.75819654226499
-1.57178807008109,-0.931820210479753
-1.30519398809109,-0.175208401241388
1.53698003733796,-0.748587019753463
-1.62205005751366,-2.63116747330846
-1.35258352350952,0.302691707470475
1.79043829057121,-0.220737287563326
0.826306365966603,-0.212779930251597
0.261400109305925,0.0644154021894188
1.65096991790979,-0.153835472447145
4.12951776167816,-1.7904256219016
-1.86569563068561,-2.26424831455637
-0.0510174542999281,-0.0820096685322866
0.35779521846891,0.351351424299752
-1.45616243689929,-1.44727325615666
-1.16865579868501,0.92085673828057
-0.390716386140276,0.0473766363848993
1.03984110566311,-1.5274152709077
0.0664806621521732,-0.453215075790313
0.705859551462931,-0.905720903793648
1.0366321925603,-1.56942904803835
0.41913017909554,0.199054651399111
2.81619608348688,-0.666655482753417
-0.585788238354872,-0.22371565025203
-1.10085515616216,-0.234671554147557
0.433718964552212,1.88548103231965
-2.21792114201955,0.217547563209767
-0.507586905829241,-0.931238946504771
-1.63086050015517,0.35079027858198
-1.03626708354167,1.64979083909671
-2.31677268278806,-1.81827857584943
1.17326512839639,0.524944368963638
-2.20376062644858,-3.00857707412188
0.361890200460885,-2.12221555728029
0.278092124326944,-1.03417751910305
-1.89894552437329,0.0988003082633628
-1.53786738499049,0.408234852567312
-2.24342275936717,-0.973926854972223
-0.152316867289205,-3.22213935771381
3.33352009917391,0.0493526594117214
-0.797729064091364,0.733741901559071
